0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
0.000205235,2.68e-05,-5.54e-05,-6.83e-05,-6.11e-05,-5.19e-05,-5.09e-05,-5.91e-05,-6.84e-05,-7.6e-05,-7.64e-05,-7.91e-05,-8.74e-05,-8.47e-05,-7.79e-05,-6.26e-05,-3.97e-05,-9.77e-06,1.83e-05,4.57e-05,7.09e-05,9.99e-05,0.000128122,0.000162752,0.000201704,0.000256226,0.000323782,0.000402812,0.000450973,0.000425486,0.000307487,0.000121579,-8.54e-05,-0.000242126,-0.000310515,-0.000294347,-0.000231006,-0.000153046,-9.55e-05,-5.2e-05,-1.41e-05,2.88e-05,6.97e-05,9.81e-05,0.000124369,0.000145096,0.00014929,0.000146133,0.000148211,0.000124373,9.66e-05,5.67e-05,3.47e-05,3.09e-05,4.78e-05,8.16e-05,0.000142431,0.000220776,0.000337437,0.000458318,0.000626198,0.000809101,0.000908841,0.000947104,0.000944765,0.000889038,0.000822449,0.000800816,0.000851883,0.000864497,0.000682366,0.000357988,-0.000197896,-0.000936931,-0.001509709,-0.001845799,-0.001950142,-0.001743083,-0.001416869,-0.001130414,-0.0009827,-0.000895512,-0.000780463,-0.000770816,-0.000760259,-0.000575049,-0.000520793,-0.000528147,-0.000375034,-0.000304978,-0.000337697,-0.000300984,-0.000253968,-0.000190708,-0.000169777,-9.77e-05,2.36e-05,8.75e-06,3.95e-05,0.00017962,0.000240959,0.000334645,0.000477309,0.00042014,0.000285307
-0.000144536,-0.000270363,-0.000299336,-0.000263262,-0.00020639,-0.000153015,-0.00012192,-0.000111773,-0.000104242,-9.92e-05,-9.05e-05,-8.8e-05,-9.37e-05,-9.19e-05,-8.5e-05,-6.86e-05,-4.42e-05,-1.26e-05,1.97e-05,5.18e-05,7.96e-05,0.000114465,0.000146154,0.000177569,0.000211723,0.000262801,0.000336983,0.000414268,0.000460635,0.000437611,0.000313278,0.000119099,-8.84e-05,-0.000251454,-0.00032443,-0.000310118,-0.000244481,-0.000162079,-0.000104568,-5.23e-05,-1.21e-05,1.56e-05,5.28e-05,9.32e-05,0.000123929,0.000151777,0.000152615,0.000149014,0.000129315,0.000109055,9.06e-05,5.79e-05,3.76e-05,3.72e-05,4.7e-05,8.07e-05,0.000143825,0.000241874,0.000366688,0.000491142,0.000668868,0.000870271,0.000989591,0.001034955,0.001001729,0.000948261,0.000892445,0.000865501,0.000947746,0.001026506,0.000872049,0.000470225,-0.000195511,-0.000974615,-0.001672821,-0.002074042,-0.002088591,-0.001926214,-0.001626403,-0.001298001,-0.001090318,-0.00099361,-0.000909893,-0.000798982,-0.000694472,-0.000632595,-0.000545902,-0.000471304,-0.000503766,-0.000479043,-0.000447814,-0.000319884,-0.000248321,-0.000144661,-8.32e-05,3.48e-05,5.79e-05,7.34e-05,9.94e-05,0.000220044,0.000271066,0.000373586,0.000310588,0.000435158,0.000461455
-0.000223043,-0.000331939,-0.000347735,-0.000297008,-0.000233072,-0.000176524,-0.000137152,-0.000113778,-9.81e-05,-9.04e-05,-8.76e-05,-8.45e-05,-8.83e-05,-8.15e-05,-7.89e-05,-6.39e-05,-3.92e-05,-9.91e-06,2.33e-05,5.6e-05,8.15e-05,0.000112445,0.000132497,0.00016627,0.000214042,0.000264478,0.00033943,0.000418499,0.000456968,0.000429774,0.000304495,0.000107561,-0.00010039,-0.000265052,-0.000340533,-0.000312207,-0.00023616,-0.000150602,-8.61e-05,-4.4e-05,-1.65e-05,1.38e-05,4.95e-05,9.64e-05,0.000126461,0.000146303,0.000145926,0.000130254,0.000108955,9.08e-05,7.86e-05,4.83e-05,3.4e-05,3.76e-05,4.32e-05,7.95e-05,0.000158344,0.000254965,0.000387191,0.000520443,0.00067847,0.000861962,0.000964257,0.001016347,0.001008817,0.000943816,0.000898966,0.00089298,0.000936376,0.000972352,0.000816713,0.000434157,-0.000230579,-0.000985751,-0.001660545,-0.002094112,-0.002166574,-0.001964614,-0.001600546,-0.00128595,-0.00106255,-0.000843186,-0.000760977,-0.000748826,-0.000632242,-0.000614618,-0.000565507,-0.000482835,-0.000542942,-0.000440769,-0.000504388,-0.000449204,-0.000237322,-0.000192618,-3.14e-05,0.000122009,6.3e-05,0.00011128,1.94e-06,5.38e-05,0.000243337,0.00051233,0.000730285,0.000675582,0.000591474
-6.36e-05,-0.000194534,-0.000237259,-0.000218843,-0.000170733,-0.000126079,-0.000104041,-9.87e-05,-9.67e-05,-9.34e-05,-9.02e-05,-8.54e-05,-7.57e-05,-6.63e-05,-5.8e-05,-3.99e-05,-2.05e-05,6.89e-08,1.87e-05,3.79e-05,5.54e-05,7.9e-05,0.00011244,0.000151986,0.000193438,0.000256217,0.000331421,0.000406631,0.000449498,0.000425163,0.000307311,0.000117567,-8.65e-05,-0.000239412,-0.000315458,-0.000305457,-0.000237273,-0.000156789,-9.32e-05,-4.62e-05,-9.65e-06,2.24e-05,5.7e-05,9.37e-05,0.00012497,0.000145577,0.000151456,0.000140168,0.00013605,0.000118543,8.87e-05,5.53e-05,2.9e-05,2.56e-05,4.16e-05,7.88e-05,0.000157949,0.000249391,0.000360322,0.000497626,0.000670423,0.000861824,0.000978094,0.001028692,0.001018915,0.000966029,0.000924646,0.000935002,0.000991178,0.001015963,0.000868682,0.000476318,-0.000200409,-0.001005279,-0.001660571,-0.002078164,-0.002184187,-0.00194967,-0.001594665,-0.001299073,-0.001116334,-0.000998737,-0.000875563,-0.000800831,-0.000741176,-0.000647867,-0.000585784,-0.000554266,-0.000489603,-0.000448727,-0.000396591,-0.000307676,-0.000265958,-0.000163752,-8.04e-05,-4.82e-05,4.83e-06,6.06e-05,0.000153004,0.000233208,0.000297451,0.000443605,0.000415896,0.000396411,0.000453638
-0.000123583,-0.000247324,-0.000278889,-0.000265616,-0.000217687,-0.000169274,-0.000135408,-0.000120349,-0.000112688,-0.000100053,-8.87e-05,-9.13e-05,-7.85e-05,-7.25e-05,-6.64e-05,-4.18e-05,-2.26e-05,2.57e-06,2.59e-05,4.95e-05,7.82e-05,0.00010153,0.000124147,0.000164953,0.00019207,0.000239969,0.000312076,0.000385629,0.000433411,0.000410921,0.000295752,0.000120507,-7.91e-05,-0.000233839,-0.000301224,-0.000301207,-0.000227919,-0.000154442,-9.09e-05,-4.2e-05,-1.32e-05,1.37e-05,5.15e-05,8.83e-05,0.00013772,0.000159853,0.000168657,0.000167249,0.000134309,0.000108831,8.95e-05,5.86e-05,4.53e-05,3.25e-05,3.45e-05,7.4e-05,0.000122473,0.000200032,0.000306704,0.000419742,0.000564741,0.000731005,0.000854865,0.000920076,0.00088778,0.000818766,0.00076969,0.000752686,0.000799437,0.000839979,0.000703383,0.00040285,-0.000188808,-0.000844606,-0.001369862,-0.001759797,-0.001798606,-0.001688231,-0.001402496,-0.001088851,-0.000981578,-0.000842786,-0.000709072,-0.000729161,-0.000631217,-0.000620024,-0.00055424,-0.000459953,-0.000582352,-0.000417105,-0.000332529,-0.000282833,-4.25e-05,-4.22e-05,-0.000124282,-0.00015489,-0.000263956,-4.74e-05,4.15e-05,0.000215021,0.000621299,0.000461871,0.000364127,0.000378534,0.000378274
-0.000240445,-0.000338422,-0.000361644,-0.000325029,-0.000251126,-0.000181885,-0.000137122,-0.000114029,-9.89e-05,-8.54e-05,-8.37e-05,-8.09e-05,-6.53e-05,-5.92e-05,-5.74e-05,-3.68e-05,-1.01e-05,1.1e-05,2.8e-05,5.29e-05,7.85e-05,9.78e-05,0.00012315,0.000165717,0.000206349,0.000248897,0.000312956,0.00039819,0.000444899,0.000420153,0.000308886,0.000127005,-8.23e-05,-0.000250407,-0.000321951,-0.000292091,-0.000227671,-0.000146856,-7.28e-05,-3.71e-05,-1.26e-05,1.71e-05,5.47e-05,9.5e-05,0.000124081,0.000153556,0.000174887,0.000147983,0.000135323,0.000119551,7.96e-05,5.04e-05,3.37e-05,3.32e-05,4.65e-05,6.21e-05,0.000130317,0.00023276,0.000338625,0.000473226,0.000638309,0.000795946,0.000897014,0.000957333,0.00096547,0.000933182,0.000879849,0.000875297,0.000954033,0.001002156,0.000869995,0.000531911,-0.000105873,-0.000923795,-0.001593495,-0.002008493,-0.002013855,-0.001814603,-0.001556824,-0.001234679,-0.001084605,-0.001015134,-0.000871568,-0.000808581,-0.00070157,-0.000661297,-0.000666528,-0.000508768,-0.000550799,-0.000551053,-0.000296888,-0.000259359,-0.000203785,-0.00012052,-5.09e-05,5.43e-05,-0.00010059,-9.32e-05,0.000171361,0.000161217,0.000245978,0.000476548,0.000565778,0.000386803,0.000462715
-0.000135572,-0.000263057,-0.000295947,-0.00026522,-0.00020582,-0.000151405,-0.000116601,-0.000101307,-9.48e-05,-9.06e-05,-8.76e-05,-8.44e-05,-7.79e-05,-6.79e-05,-6.52e-05,-4.52e-05,-2.2e-05,6.55e-06,3.24e-05,5.32e-05,7.64e-05,0.000107496,0.000133185,0.000172532,0.000216459,0.000279772,0.000353094,0.000428892,0.000478763,0.000454631,0.000319261,0.000111253,-0.000101579,-0.000269548,-0.000350355,-0.000330371,-0.000252629,-0.000166624,-9.41e-05,-4.1e-05,-5.33e-06,2e-05,5.93e-05,0.000100304,0.000126125,0.000155605,0.000172149,0.000148781,0.000127742,0.000108877,7.7e-05,5.15e-05,2.61e-05,3.14e-05,4.98e-05,8.19e-05,0.000164333,0.000258516,0.000358095,0.000506103,0.000650181,0.000819283,0.000914657,0.000951563,0.000928102,0.000857087,0.000787961,0.000786602,0.000826378,0.000850215,0.000692118,0.000290625,-0.000321948,-0.001036255,-0.001650785,-0.001902464,-0.001889745,-0.001677984,-0.001377484,-0.00115875,-0.000983706,-0.00085004,-0.00072984,-0.000601152,-0.000607554,-0.000631673,-0.000499072,-0.000501682,-0.000379045,-0.000342377,-0.000309901,-0.000296826,-0.000354901,-0.000278986,-0.000170085,-0.000194522,3.27e-05,9.45e-05,9.52e-05,0.000280279,0.000448793,0.000209196,6.26e-06,0.00037273,0.000956133
-0.000191829,-0.000314429,-0.00033645,-0.000294068,-0.000226378,-0.000166613,-0.000127639,-0.000114975,-0.000112173,-0.000105479,-9.99e-05,-0.000102167,-1e-04,-9.61e-05,-8.51e-05,-6.94e-05,-5.04e-05,-1.3e-05,1.83e-05,4.99e-05,8.79e-05,0.000118542,0.000149725,0.000175191,0.000201179,0.000268288,0.000339177,0.000421072,0.000474362,0.000444788,0.000318545,0.000116055,-0.000101739,-0.000255805,-0.00033675,-0.000316774,-0.000237363,-0.000161359,-9.83e-05,-4.41e-05,-8.34e-06,2.57e-05,5.98e-05,9.76e-05,0.000130028,0.00014391,0.000152561,0.0001491,0.000130893,9.52e-05,7.86e-05,6.12e-05,3.98e-05,4.04e-05,5.87e-05,8.83e-05,0.000148387,0.000226816,0.000353931,0.000493757,0.000623047,0.000863252,0.001001343,0.001046191,0.001034735,0.000947858,0.000899334,0.000899633,0.000947554,0.001064641,0.000873854,0.00038781,-0.000194598,-0.001074396,-0.001701771,-0.002074267,-0.002102063,-0.001785007,-0.001537471,-0.001236083,-0.000951197,-0.00105765,-0.001027384,-0.000955591,-0.000875569,-0.00065227,-0.000463308,-0.000338292,-0.000326911,-0.000559832,-0.000576671,-0.000518138,-0.000432066,-0.000182875,6.46e-05,0.000203723,0.000278266,0.0001452,0.000146477,0.000170564,0.000197636,6.97e-05,0.000235226,0.000212761,0.000556373
-0.00011752,-0.000260107,-0.000306218,-0.000277361,-0.000214391,-0.000157236,-0.000122883,-0.000108257,-0.000100645,-0.000100114,-0.000103288,-0.000100126,-9.45e-05,-9.4e-05,-8.5e-05,-6.31e-05,-4.12e-05,-1.21e-05,1.84e-05,5.24e-05,8.25e-05,0.000112496,0.000150698,0.000192161,0.000230551,0.000295096,0.000379494,0.000463571,0.000515776,0.000491258,0.000354457,0.000133857,-0.000103867,-0.000281738,-0.000367648,-0.000353614,-0.000267971,-0.000176953,-0.000105418,-5.18e-05,-6.86e-06,3.12e-05,6.42e-05,0.000100588,0.000134218,0.000149674,0.000158616,0.000156351,0.000142673,0.000123879,9.53e-05,5.7e-05,3.45e-05,2.54e-05,3.64e-05,7.91e-05,0.000154546,0.000256783,0.000391395,0.000544298,0.000717074,0.000914164,0.001031928,0.001073889,0.001038959,0.00094987,0.000885663,0.000869405,0.000890377,0.00089893,0.000729523,0.000322768,-0.000327211,-0.001049706,-0.001687846,-0.002092464,-0.002130035,-0.001919072,-0.0015711,-0.001249155,-0.001019984,-0.000868341,-0.000827364,-0.00080178,-0.000681874,-0.000615285,-0.000627777,-0.000494606,-0.000415066,-0.000478655,-0.000396553,-0.000354204,-0.000291056,-0.000220249,-0.00017795,5.06e-05,7.81e-05,6.5e-06,0.000175648,0.000196113,0.00016718,0.000360044,0.000516621,0.000435529,0.000476016
-0.000167451,-0.000293938,-0.000327576,-0.000293636,-0.000232897,-0.000176511,-0.000140255,-0.000123028,-0.000113229,-0.000104561,-9.96e-05,-9.33e-05,-8.89e-05,-8.59e-05,-7.62e-05,-5.61e-05,-3.13e-05,-2.09e-06,2.59e-05,5.28e-05,7.46e-05,9.86e-05,0.000134421,0.000176405,0.000217609,0.000275285,0.000352669,0.00042853,0.000471617,0.000447998,0.000330569,0.000137863,-7.6e-05,-0.000239858,-0.000311985,-0.000309767,-0.000242184,-0.00016129,-9.66e-05,-4.72e-05,-5.9e-06,3.25e-05,6.76e-05,9.02e-05,0.000124115,0.000150466,0.000158125,0.000153659,0.000147828,0.000123796,8.18e-05,4.79e-05,3.02e-05,2.12e-05,2.43e-05,6.13e-05,0.000134423,0.000219073,0.00032003,0.000451123,0.000596258,0.000759478,0.000866097,0.000924661,0.000913925,0.00084333,0.000770818,0.000755122,0.000787104,0.00079651,0.000641751,0.000292184,-0.000265276,-0.000933347,-0.001444122,-0.00173115,-0.00177783,-0.001605806,-0.001340677,-0.001088175,-0.000931105,-0.000834553,-0.000697518,-0.000637904,-0.000621485,-0.00058523,-0.000542976,-0.000479259,-0.000421638,-0.000440944,-0.000350493,-0.000309454,-0.000304613,-0.00022749,-0.000101797,-3.21e-05,1.83e-05,3.85e-05,0.00012381,0.000109361,9.16e-05,0.0002342,0.000369901,0.000417422,0.000475175
-0.00024799,-0.000369708,-0.000393232,-0.000354528,-0.000272486,-0.000197133,-0.000146964,-0.000113901,-9.75e-05,-9.62e-05,-9.46e-05,-9.62e-05,-8.31e-05,-7.32e-05,-6.69e-05,-4.85e-05,-2.71e-05,-2.28e-06,2.68e-05,6.23e-05,9.1e-05,0.000115602,0.000145795,0.000188205,0.000233003,0.000300164,0.000379254,0.00046217,0.00051546,0.000485005,0.000353614,0.000144868,-9.31e-05,-0.000280437,-0.000365808,-0.000352548,-0.000267573,-0.00017409,-0.000109197,-4.26e-05,-1.98e-06,2.41e-05,6.9e-05,0.000103532,0.000121893,0.00014017,0.000150378,0.000163458,0.000163984,0.000131078,0.000103972,6.04e-05,1.2e-05,7.58e-06,3.5e-05,7.87e-05,0.000159738,0.00026499,0.000402441,0.000547146,0.000740185,0.000947399,0.001040229,0.001085461,0.001065879,0.001012714,0.000954103,0.000943654,0.001027381,0.001056044,0.000821126,0.000452866,-0.00021835,-0.001098356,-0.001761229,-0.002231893,-0.00232508,-0.002089191,-0.001700254,-0.00123403,-0.001007969,-0.000925454,-0.000769953,-0.00083676,-0.000902768,-0.000772291,-0.000621644,-0.000587142,-0.000436537,-0.000333398,-0.000424553,-0.000445711,-0.000368793,-0.000324179,-0.000230236,-8.79e-05,0.000114029,0.000194195,0.000226647,0.000330392,0.0004418,0.000193247,0.000275915,0.000574601,3.82e-06
-0.00026864,-0.000364081,-0.000376377,-0.00032936,-0.00025798,-0.000192674,-0.000148381,-0.000126629,-0.000118134,-0.000106946,-9.5e-05,-8.87e-05,-8e-05,-7.78e-05,-7.42e-05,-6.06e-05,-3.77e-05,-6.6e-06,2.27e-05,5.18e-05,7.96e-05,0.00010473,0.00013746,0.000167541,0.000197811,0.000244977,0.00030177,0.000376266,0.000424882,0.000407845,0.000302192,0.000120112,-8.22e-05,-0.000234585,-0.000315306,-0.000297299,-0.000232832,-0.00015105,-8.01e-05,-2.94e-05,1.18e-06,2.63e-05,4.84e-05,7.91e-05,0.000107273,0.000133209,0.000145998,0.000145499,0.000124465,0.000101838,8.34e-05,5.57e-05,3.91e-05,2.89e-05,3.95e-05,7.39e-05,0.00012969,0.000232963,0.000356842,0.000473051,0.000638382,0.000812459,0.000938645,0.000999371,0.000986033,0.000951605,0.000905243,0.000891934,0.000951724,0.000983373,0.00085931,0.000490068,-0.000145523,-0.000920666,-0.001575945,-0.00197267,-0.002061995,-0.001923457,-0.001612912,-0.001289442,-0.001065413,-0.000958828,-0.000873182,-0.000807532,-0.000754174,-0.000742267,-0.000554613,-0.000497749,-0.000460365,-0.000403273,-0.000331396,-0.000193712,-0.000190804,-0.000272794,-9.64e-05,-0.000102917,-9.31e-05,5.04e-05,0.00018497,0.000221638,0.000202023,0.000223049,0.000454506,0.000632672,0.000444654
5.56e-05,-0.000115614,-0.000182089,-0.000177156,-0.000139698,-9.92e-05,-7.91e-05,-7.7e-05,-7.81e-05,-8.04e-05,-8.4e-05,-8.65e-05,-8.38e-05,-7.73e-05,-6.94e-05,-5.11e-05,-2.81e-05,-7.95e-07,2.3e-05,4.87e-05,7.39e-05,0.000100831,0.000133909,0.000174609,0.000216673,0.00028092,0.000362518,0.000445565,0.000493302,0.000463034,0.000328885,0.00011882,-0.000108896,-0.000279239,-0.000358876,-0.000337797,-0.000257219,-0.000173802,-0.000100385,-4.89e-05,-1.15e-05,1.99e-05,5.33e-05,9.57e-05,0.000130545,0.000148357,0.000163912,0.000158533,0.000142735,0.000123043,9.3e-05,5.39e-05,2.82e-05,2.24e-05,3.73e-05,7.7e-05,0.000155102,0.000258455,0.000379311,0.000522281,0.000697398,0.000896131,0.000997341,0.001027789,0.000999446,0.000909143,0.000826689,0.000819707,0.000869819,0.000883051,0.000707743,0.000314037,-0.000314007,-0.001047588,-0.001684754,-0.002010609,-0.002047859,-0.001841206,-0.001493673,-0.001185486,-0.000976356,-0.000842183,-0.000780119,-0.000737871,-0.000714837,-0.000659468,-0.000586465,-0.000509908,-0.000439368,-0.000399055,-0.000334974,-0.000277411,-0.000237253,-0.000139266,-0.00010395,-8.75e-05,-1.99e-05,7.98e-05,0.000196894,0.000253337,0.000284937,0.000413492,0.000393457,0.000327802,0.000461005
-0.000106504,-0.000228454,-0.000264891,-0.000237469,-0.000183272,-0.000138749,-0.000115845,-0.000102989,-9.59e-05,-9.8e-05,-9.17e-05,-8.76e-05,-9.09e-05,-8.75e-05,-7.89e-05,-6.59e-05,-4.16e-05,-1.29e-05,1.57e-05,4.69e-05,7.29e-05,0.000105511,0.000134791,0.000163355,0.000203024,0.000253874,0.000319659,0.000399535,0.000443229,0.000416772,0.000300091,0.000112049,-9.94e-05,-0.000254021,-0.000320196,-0.000301899,-0.00022962,-0.000150331,-9.31e-05,-4.89e-05,-1.17e-05,2.87e-05,5.85e-05,8.69e-05,0.000126264,0.000136087,0.000131865,0.000151956,0.00014977,0.00011352,8.79e-05,6.83e-05,4.64e-05,2.37e-05,3.23e-05,7.54e-05,0.000124332,0.000219861,0.000374275,0.000509506,0.00068198,0.000890618,0.000977799,0.001003549,0.000991545,0.000931438,0.000885647,0.00089882,0.000983372,0.001014681,0.000842937,0.000484448,-0.000166964,-0.000992555,-0.001636195,-0.002030175,-0.002149133,-0.001978154,-0.001604086,-0.001291434,-0.001113959,-0.000947129,-0.000807324,-0.000806948,-0.000720115,-0.000568836,-0.000568931,-0.000610979,-0.000529091,-0.000546561,-0.000473937,-0.000339327,-0.000237291,-5.58e-05,5.37e-05,-1.96e-05,-5.52e-05,5.87e-08,0.000234853,0.000379712,0.000417612,0.000636729,0.000580634,2.29e-05,-3.45e-05
0.0003566,0.000163452,6.85e-05,3.36e-05,3.41e-05,3.78e-05,2.42e-05,-7.45e-06,-3.78e-05,-5.92e-05,-8.17e-05,-0.000101539,-0.000101219,-0.000101809,-9.69e-05,-8.26e-05,-5.94e-05,-2.52e-05,6.26e-06,3.97e-05,7.7e-05,0.000107502,0.00013879,0.000173431,0.000210674,0.000264451,0.000330433,0.000408412,0.000459672,0.00043115,0.000303939,0.000112597,-9.89e-05,-0.000265248,-0.000348194,-0.000330616,-0.000240957,-0.00016157,-9.31e-05,-3.81e-05,1.64e-06,2.81e-05,5.03e-05,8.19e-05,0.000114629,0.000113926,0.000119286,0.000123751,0.000133272,9.49e-05,7.12e-05,5.2e-05,3.14e-05,1.99e-05,4.05e-05,9.19e-05,0.000164986,0.000229084,0.00035807,0.000519254,0.000659539,0.00085291,0.000959393,0.001000129,0.000942825,0.000844074,0.000794627,0.000788909,0.000802937,0.000858082,0.000702669,0.000352076,-0.000298766,-0.001070725,-0.001616254,-0.002010121,-0.002033514,-0.001744816,-0.001345212,-0.001032691,-0.000879829,-0.000771648,-0.000655227,-0.000694281,-0.000639624,-0.000585366,-0.000586858,-0.000527618,-0.000412525,-0.000292072,-0.000410287,-0.000408887,-0.000277653,-0.000129941,-3.36e-05,8.49e-05,0.000144351,5.44e-05,-0.000207415,-0.000126544,5.52e-05,0.0002524,0.000553486,0.000808532,0.001028276
-0.000119487,-0.000249167,-0.000286448,-0.000262554,-0.000206167,-0.000151078,-0.000116884,-0.000102185,-9.72e-05,-9.34e-05,-8.94e-05,-8.82e-05,-8.37e-05,-7.69e-05,-6.86e-05,-5.28e-05,-3.16e-05,-2.49e-06,2.75e-05,5.39e-05,7.77e-05,0.00010968,0.000138462,0.000173092,0.000213824,0.00027513,0.000344541,0.000414859,0.000463198,0.000442039,0.000315975,0.000122441,-8.79e-05,-0.000248648,-0.000332488,-0.000321546,-0.000242813,-0.000157946,-8.68e-05,-3.65e-05,-4.72e-06,1.9e-05,4.52e-05,8.48e-05,0.000128629,0.000148688,0.000163742,0.000157654,0.000142998,0.000118995,8.01e-05,5.16e-05,2.9e-05,2.07e-05,4.05e-05,8.15e-05,0.000156773,0.000236275,0.000340201,0.000491726,0.000655853,0.000826248,0.000955278,0.001026003,0.001018612,0.000936735,0.000882471,0.00089303,0.000947907,0.000979249,0.000821084,0.000396342,-0.000224008,-0.000931865,-0.001581258,-0.001967512,-0.002085865,-0.001933698,-0.001565903,-0.001242582,-0.001020291,-0.000902153,-0.000879802,-0.00086423,-0.000843267,-0.000726377,-0.000514082,-0.000429336,-0.000370463,-0.000328364,-0.000365781,-0.000439668,-0.000300166,-0.000198557,-3.99e-05,4.42e-06,-1.15e-05,4.86e-06,1.72e-05,0.000105599,0.000438384,0.000495235,0.000416314,0.000260217,0.000306446
-0.000191177,-0.000297363,-0.000316539,-0.00027978,-0.000211992,-0.000154569,-0.000124067,-0.000109807,-9.92e-05,-9.58e-05,-9.7e-05,-9.88e-05,-9.57e-05,-9.3e-05,-8.7e-05,-6.75e-05,-4.31e-05,-1.55e-05,1.6e-05,5.25e-05,8.17e-05,0.000109299,0.000139413,0.000168576,0.000195696,0.000251847,0.000326061,0.000405374,0.00045404,0.000429909,0.000308626,0.000110359,-0.00010187,-0.000253726,-0.000326386,-0.000308153,-0.000234308,-0.00015564,-9.11e-05,-4.05e-05,-6.48e-06,2.22e-05,4.88e-05,7.7e-05,0.000110121,0.000133878,0.00014523,0.000143621,0.000124802,9.73e-05,7.13e-05,3.96e-05,2.61e-05,2.1e-05,3.6e-05,8.83e-05,0.000169165,0.000261217,0.00038305,0.000519545,0.000666828,0.000841566,0.000977427,0.001040538,0.001012566,0.000923207,0.000860808,0.000848146,0.000900937,0.000979543,0.000840777,0.000423153,-0.00021125,-0.000984072,-0.001661791,-0.002065635,-0.002122828,-0.001910973,-0.001607202,-0.001264963,-0.000986691,-0.000892382,-0.000809183,-0.000688195,-0.00066042,-0.00060808,-0.00054776,-0.00050902,-0.000543368,-0.000476293,-0.000495887,-0.000353255,-0.000284487,-0.00015206,-3.63e-05,-2.68e-06,6.6e-05,0.000205769,0.00011908,0.000216633,0.000263418,0.000254883,0.000355334,0.000331932,0.000371234
-0.000149754,-0.000266914,-0.000295823,-0.000256107,-0.000187576,-0.000130422,-9.52e-05,-7.93e-05,-7.23e-05,-6.87e-05,-6.89e-05,-6.45e-05,-6.04e-05,-6.37e-05,-5.42e-05,-3.33e-05,-1.37e-05,9.27e-06,3.44e-05,6.3e-05,8.53e-05,0.000108153,0.000144297,0.00017655,0.000203294,0.000262654,0.000338227,0.00041548,0.00045811,0.000435879,0.000317734,0.000116407,-0.000101256,-0.000250455,-0.000322501,-0.000309382,-0.00023659,-0.000147881,-8.59e-05,-4.58e-05,-8.77e-06,2.58e-05,5.23e-05,8.18e-05,0.000117757,0.000143344,0.000144332,0.000139928,0.000137708,0.000108735,7.61e-05,5.63e-05,3.99e-05,2.61e-05,2.8e-05,6.74e-05,0.000143389,0.000237907,0.000379269,0.00052311,0.000668077,0.000844579,0.000957505,0.001012722,0.000992932,0.000926113,0.000875006,0.000850789,0.000886438,0.000921486,0.00076986,0.000415869,-0.000208821,-0.000974509,-0.001649251,-0.002050907,-0.002100088,-0.001878582,-0.001501551,-0.00109417,-0.000915153,-0.000908576,-0.000901453,-0.000844734,-0.000749052,-0.00066026,-0.00045695,-0.000350304,-0.000438443,-0.000452829,-0.000396774,-0.000367892,-0.000339833,-0.000185595,4.63e-05,3.82e-06,-5.84e-05,4.65e-05,5.82e-05,4.82e-05,0.000249102,0.000527964,0.000556905,0.000435048,0.000447504
-0.000146853,-0.000282909,-0.000315121,-0.000279526,-0.000221552,-0.000169929,-0.000142866,-0.000129733,-0.000115849,-0.000106588,-0.000101427,-9.85e-05,-0.000101419,-9.89e-05,-9.39e-05,-7.37e-05,-4.48e-05,-1.41e-05,1.64e-05,5.09e-05,8.18e-05,0.000118124,0.000154087,0.000191141,0.000225852,0.000281667,0.000357633,0.000439148,0.000491099,0.000468543,0.000340152,0.00013269,-9.54e-05,-0.000272292,-0.000357898,-0.00034349,-0.000263849,-0.000169256,-9.9e-05,-4.11e-05,-8.41e-06,1.25e-05,5.31e-05,0.000101355,0.000138918,0.000171435,0.000171414,0.000159665,0.000149655,0.000121265,0.000105304,7.18e-05,3.44e-05,1.65e-05,1.87e-05,6.77e-05,0.000161588,0.000257752,0.000391505,0.000532339,0.000702314,0.000911607,0.001029896,0.001070588,0.001037497,0.000966977,0.000914669,0.00091694,0.000995138,0.001062511,0.000883529,0.0004452,-0.00022448,-0.000946115,-0.001640933,-0.002117475,-0.00224353,-0.002056017,-0.001709422,-0.001380305,-0.00113972,-0.000984192,-0.000963259,-0.000902235,-0.00072442,-0.000594298,-0.000499221,-0.000445118,-0.000538054,-0.000642278,-0.000595579,-0.000389712,-0.000148274,-0.000142838,-3.71e-05,1.8e-05,-5.3e-05,-3.27e-05,2.31e-05,0.000156049,0.000425951,0.000424765,0.0006175,0.000609892,0.000464523
